time,velocity,throttle,segment_index,segment_duration
1771193984,0.634260976,0.1,9,15
1771193984,0.615052045,0.1,9,15
1771193984,0.63596972,0.1,9,15
1771193984,0.610708564,0.1,9,15
1771193984,0.612681586,0.1,9,15
1771193984,0.612681586,0.1,9,15
1771193984,0.631549138,0.1,9,15
1771193984,0.61742007,0.1,9,15
1771193984,0.625528453,0.1,9,15
1771193984,0.625528453,0.1,9,15
1771193984,0.627741082,0.1,9,15
1771193984,0.619121426,0.1,9,15
1771193984,0.619121426,0.1,9,15
1771193985,0.608593787,0.1,9,15
1771193985,0.605790271,0.1,9,15
1771193985,0.648232831,0.1,9,15
1771193985,0.648232831,0.1,9,15
1771193985,0.604683792,0.1,9,15
1771193985,0.66088375,0.1,9,15
1771193985,0.595314489,0.1,9,15
1771193985,0.645508485,0.1,9,15
1771193985,0.645508485,0.1,9,15
1771193985,0.608697382,0.1,9,15
1771193985,0.624201654,0.1,9,15
1771193985,0.624580615,0.1,9,15
1771193985,0.610316325,0.1,9,15
1771193985,0.62889648,0.1,9,15
1771193985,0.62854301,0.1,9,15
1771193985,0.643249159,0.1,9,15
1771193985,0.63407731,0.1,9,15
1771193985,0.62345294,0.1,9,15
1771193985,0.616645932,0.1,9,15
1771193986,0.605113153,0.1,9,15
1771193986,0.610065673,0.1,9,15
1771193986,0.624749939,0.1,9,15
1771193986,0.59804585,0.1,9,15
1771193986,0.629183696,0.1,9,15
1771193986,0.621759426,0.1,9,15
1771193986,0.621759426,0.1,9,15
1771193986,0.650901108,0.1,9,15
1771193986,0.610496471,0.1,9,15
1771193986,0.61934016,0.1,9,15
1771193986,0.611518143,0.1,9,15
1771193986,0.611518143,0.1,9,15
1771193986,0.621871988,0.1,9,15
1771193986,0.630059293,0.1,9,15
1771193986,0.632841028,0.1,9,15
1771193986,0.627740899,0.1,9,15
1771193986,0.627740899,0.1,9,15
1771193986,0.612968832,0.1,9,15
1771193986,0.621615858,0.1,9,15
1771193987,0.618319584,0.1,9,15
1771193987,0.621726388,0.1,9,15
1771193987,0.621726388,0.1,9,15
1771193987,0.632047618,0.1,9,15
1771193987,0.652917716,0.11,10,15
1771193987,0.651134628,0.11,10,15
1771193987,0.652443694,0.11,10,15
1771193987,0.654129856,0.11,10,15
1771193987,0.665576219,0.11,10,15
1771193987,0.649035278,0.11,10,15
1771193987,0.647840419,0.11,10,15
1771193987,0.669817144,0.11,10,15
1771193987,0.693966646,0.11,10,15
1771193987,0.656886624,0.11,10,15
1771193987,0.679567479,0.11,10,15
1771193987,0.677973718,0.11,10,15
1771193987,0.65321407,0.11,10,15
1771193988,0.675220532,0.11,10,15
1771193988,0.670179011,0.11,10,15
1771193988,0.660139707,0.11,10,15
1771193988,0.663333814,0.11,10,15
1771193988,0.68308675,0.11,10,15
1771193988,0.660920448,0.11,10,15
1771193988,0.685448505,0.11,10,15
1771193988,0.689530104,0.11,10,15
1771193988,0.682373354,0.11,10,15
1771193988,0.699587587,0.11,10,15
1771193988,0.678196038,0.11,10,15
1771193988,0.668257659,0.11,10,15
1771193988,0.672152451,0.11,10,15
1771193988,0.685879242,0.11,10,15
1771193988,0.703637595,0.11,10,15
1771193988,0.681803076,0.11,10,15
1771193988,0.676354467,0.11,10,15
1771193989,0.689708099,0.11,10,15
1771193989,0.724317515,0.11,10,15
1771193989,0.69099758,0.11,10,15
1771193989,0.700592713,0.11,10,15
1771193989,0.700592713,0.11,10,15
1771193989,0.697285718,0.11,10,15
1771193989,0.695092276,0.11,10,15
1771193989,0.699590636,0.11,10,15
1771193989,0.674167454,0.11,10,15
1771193989,0.688142576,0.11,10,15
1771193989,0.693107918,0.11,10,15
1771193989,0.685265316,0.11,10,15
1771193989,0.685265316,0.11,10,15
1771193989,0.701156161,0.11,10,15
1771193989,0.703680638,0.11,10,15
1771193989,0.673691095,0.11,10,15
1771193989,0.690114791,0.11,10,15
1771193989,0.70441764,0.11,10,15
1771193989,0.671360935,0.11,10,15
1771193990,0.674113677,0.11,10,15
1771193990,0.69394901,0.11,10,15
1771193990,0.69394901,0.11,10,15
1771193990,0.676977437,0.11,10,15
1771193990,0.680698085,0.11,10,15
1771193990,0.695132558,0.11,10,15
1771193990,0.694780435,0.11,10,15
1771193990,0.694479838,0.11,10,15
1771193990,0.696016343,0.11,10,15
1771193990,0.667068688,0.11,10,15
1771193990,0.70084288,0.11,10,15
1771193990,0.677024198,0.11,10,15
1771193990,0.696653791,0.11,10,15
1771193990,0.696653791,0.11,10,15
1771193990,0.687425565,0.11,10,15
1771193990,0.677924767,0.11,10,15
1771193990,0.677924767,0.11,10,15
1771193990,0.694835474,0.11,10,15
1771193990,0.688280298,0.11,10,15
1771193991,0.694229702,0.11,10,15
1771193991,0.707794536,0.11,10,15
1771193991,0.724176592,0.11,10,15
1771193991,0.689642115,0.11,10,15
1771193991,0.685141724,0.11,10,15
1771193991,0.689364422,0.11,10,15
1771193991,0.696213345,0.11,10,15
1771193991,0.705642553,0.11,10,15
1771193991,0.694911607,0.11,10,15
1771193991,0.68703199,0.11,10,15
1771193991,0.700324672,0.11,10,15
1771193991,0.696654127,0.11,10,15
1771193991,0.685721524,0.11,10,15
1771193991,0.681747135,0.11,10,15
1771193991,0.711299713,0.11,10,15
1771193991,0.708353479,0.11,10,15
1771193991,0.681072917,0.11,10,15
1771193991,0.682973704,0.11,10,15
1771193992,0.694975602,0.11,10,15
1771193992,0.681747944,0.11,10,15
1771193992,0.698708515,0.11,10,15
1771193992,0.711824108,0.11,10,15
1771193992,0.699071169,0.11,10,15
1771193992,0.690573459,0.11,10,15
1771193992,0.685251,0.11,10,15
1771193992,0.696390043,0.11,10,15
1771193992,0.696390043,0.11,10,15
1771193992,0.682018045,0.11,10,15
1771193992,0.679448844,0.11,10,15
1771193992,0.690556873,0.11,10,15
1771193992,0.690556873,0.11,10,15
1771193992,0.677117141,0.11,10,15
1771193992,0.709454202,0.11,10,15
1771193992,0.680702725,0.11,10,15
1771193992,0.680702725,0.11,10,15
1771193992,0.68649705,0.11,10,15
1771193992,0.68649705,0.11,10,15
1771193992,0.694158406,0.11,10,15
1771193992,0.693167104,0.11,10,15
1771193993,0.693167104,0.11,10,15
1771193993,0.677889642,0.11,10,15
1771193993,0.699703026,0.11,10,15
1771193993,0.676053447,0.11,10,15
1771193993,0.676053447,0.11,10,15
1771193993,0.692876641,0.11,10,15
1771193993,0.692876641,0.11,10,15
1771193993,0.679152518,0.11,10,15
1771193993,0.666311116,0.11,10,15
1771193993,0.685886103,0.11,10,15
1771193993,0.685886103,0.11,10,15
1771193993,0.695043642,0.11,10,15
1771193993,0.699089533,0.11,10,15
1771193993,0.679589986,0.11,10,15
1771193993,0.697852617,0.11,10,15
1771193993,0.697852617,0.11,10,15
1771193993,0.702088326,0.11,10,15
1771193993,0.684312445,0.11,10,15
1771193993,0.701608145,0.11,10,15
1771193993,0.689218041,0.11,10,15
1771193994,0.689218041,0.11,10,15
1771193994,0.688121712,0.11,10,15
1771193994,0.688121712,0.11,10,15
1771193994,0.694769321,0.11,10,15
1771193994,0.705029801,0.11,10,15
1771193994,0.705029801,0.11,10,15
1771193994,0.703710891,0.11,10,15
1771193994,0.692696297,0.11,10,15
1771193994,0.692696297,0.11,10,15
1771193994,0.701371911,0.11,10,15
1771193994,0.701371911,0.11,10,15
1771193994,0.677383776,0.11,10,15
1771193994,0.677383776,0.11,10,15
1771193994,0.7059074,0.11,10,15
1771193994,0.681591775,0.11,10,15
1771193994,0.687641483,0.11,10,15
1771193994,0.689537169,0.11,10,15
1771193994,0.684257181,0.11,10,15
1771193994,0.684257181,0.11,10,15
1771193994,0.686733845,0.11,10,15
1771193994,0.686733845,0.11,10,15
1771193994,0.691679974,0.11,10,15
1771193995,0.707486407,0.11,10,15
1771193995,0.707486407,0.11,10,15
1771193995,0.697984632,0.11,10,15
1771193995,0.689583608,0.11,10,15
1771193995,0.694308508,0.11,10,15
1771193995,0.694308508,0.11,10,15
1771193995,0.682756848,0.11,10,15
1771193995,0.692311351,0.11,10,15
1771193995,0.693497877,0.11,10,15
1771193995,0.693497877,0.11,10,15
1771193995,0.66656425,0.11,10,15
1771193995,0.688798209,0.11,10,15
1771193995,0.688798209,0.11,10,15
1771193995,0.660461485,0.11,10,15
1771193995,0.660461485,0.11,10,15
1771193995,0.690526483,0.11,10,15
1771193995,0.690526483,0.11,10,15
1771193995,0.706823992,0.11,10,15
1771193995,0.676958081,0.11,10,15
1771193995,0.696627279,0.11,10,15
1771193995,0.696627279,0.11,10,15
1771193995,0.693341701,0.11,10,15
1771193995,0.693341701,0.11,10,15
1771193996,0.696404668,0.11,10,15
1771193996,0.681493747,0.11,10,15
1771193996,0.697945702,0.11,10,15
1771193996,0.697945702,0.11,10,15
1771193996,0.660424058,0.11,10,15
1771193996,0.660424058,0.11,10,15
1771193996,0.672390365,0.11,10,15
1771193996,0.703320639,0.11,10,15
1771193996,0.685125044,0.11,10,15
1771193996,0.687200561,0.11,10,15
1771193996,0.685604736,0.11,10,15
1771193996,0.711122905,0.11,10,15
1771193996,0.711122905,0.11,10,15
1771193996,0.673594921,0.11,10,15
1771193996,0.673594921,0.11,10,15
1771193996,0.699982221,0.11,10,15
1771193996,0.669175359,0.11,10,15
1771193996,0.711158443,0.11,10,15
1771193996,0.711158443,0.11,10,15
1771193996,0.699838526,0.11,10,15
1771193997,0.716425427,0.11,10,15
1771193997,0.669558637,0.11,10,15
1771193997,0.669558637,0.11,10,15
1771193997,0.685226308,0.11,10,15
1771193997,0.713256222,0.11,10,15
1771193997,0.708077592,0.11,10,15
1771193997,0.698604807,0.11,10,15
1771193997,0.698604807,0.11,10,15
1771193997,0.691587173,0.11,10,15
1771193997,0.708157625,0.11,10,15
1771193997,0.708157625,0.11,10,15
1771193997,0.672876944,0.11,10,15
1771193997,0.691848227,0.11,10,15
1771193997,0.691848227,0.11,10,15
1771193997,0.690020449,0.11,10,15
1771193997,0.690020449,0.11,10,15
1771193997,0.697437541,0.11,10,15
1771193997,0.698133609,0.11,10,15
1771193997,0.698133609,0.11,10,15
1771193997,0.698133609,0.11,10,15
1771193997,0.700072756,0.11,10,15
1771193998,0.684722542,0.11,10,15
1771193998,0.684722542,0.11,10,15
1771193998,0.703869428,0.11,10,15
1771193998,0.682300235,0.11,10,15
1771193998,0.682300235,0.11,10,15
1771193998,0.691249228,0.11,10,15
1771193998,0.691249228,0.11,10,15
1771193998,0.692944315,0.11,10,15
1771193998,0.692944315,0.11,10,15
1771193998,0.689247122,0.11,10,15
1771193998,0.689247122,0.11,10,15
1771193998,0.685395912,0.11,10,15
1771193998,0.675567153,0.11,10,15
1771193998,0.675567153,0.11,10,15
1771193998,0.699607467,0.11,10,15
1771193998,0.699607467,0.11,10,15
1771193998,0.678122816,0.11,10,15
1771193998,0.690372578,0.11,10,15
1771193998,0.690372578,0.11,10,15
1771193998,0.690620293,0.11,10,15
1771193998,0.696034309,0.11,10,15
1771193998,0.700431704,0.11,10,15
1771193998,0.672093077,0.11,10,15
1771193999,0.701769236,0.11,10,15
1771193999,0.701769236,0.11,10,15
1771193999,0.701769236,0.11,10,15
1771193999,0.673645644,0.11,10,15
1771193999,0.693061175,0.11,10,15
1771193999,0.693061175,0.11,10,15
1771193999,0.665602969,0.11,10,15
1771193999,0.707310632,0.11,10,15
1771193999,0.701759798,0.11,10,15
1771193999,0.693910501,0.11,10,15
1771193999,0.685123186,0.11,10,15
1771193999,0.698266546,0.11,10,15
1771193999,0.698266546,0.11,10,15
1771193999,0.696420166,0.11,10,15
1771193999,0.692923132,0.11,10,15
1771193999,0.683494625,0.11,10,15
1771193999,0.683494625,0.11,10,15
1771193999,0.699284056,0.11,10,15
1771193999,0.699284056,0.11,10,15
1771193999,0.676514408,0.11,10,15
1771193999,0.672166404,0.11,10,15
1771193999,0.68715054,0.11,10,15
1771194000,0.68715054,0.11,10,15
1771194000,0.670334533,0.11,10,15
1771194000,0.683926219,0.11,10,15
1771194000,0.684059558,0.11,10,15
1771194000,0.690906962,0.11,10,15
1771194000,0.691953611,0.11,10,15
1771194000,0.675760768,0.11,10,15
1771194000,0.716429768,0.11,10,15
1771194000,0.706636513,0.11,10,15
1771194000,0.672114973,0.11,10,15
1771194000,0.684645028,0.11,10,15
1771194000,0.684645028,0.11,10,15
1771194000,0.683932943,0.11,10,15
1771194000,0.704131381,0.11,10,15
1771194000,0.690271246,0.11,10,15
1771194000,0.683399698,0.11,10,15
1771194000,0.681056247,0.11,10,15
1771194000,0.688784899,0.11,10,15
1771194001,0.686266867,0.11,10,15
1771194001,0.693977646,0.11,10,15
1771194001,0.69319615,0.11,10,15
1771194001,0.703242657,0.11,10,15
1771194001,0.69841988,0.11,10,15
1771194001,0.699383001,0.11,10,15
1771194001,0.706571941,0.11,10,15
1771194001,0.68096032,0.11,10,15
1771194001,0.685282939,0.11,10,15
1771194001,0.6924117,0.11,10,15
1771194001,0.689092132,0.11,10,15
1771194001,0.692858462,0.11,10,15
1771194001,0.690457117,0.11,10,15
1771194001,0.698638961,0.11,10,15
1771194001,0.693717483,0.11,10,15
1771194001,0.68178775,0.11,10,15
1771194001,0.711799673,0.11,10,15
1771194001,0.685990819,0.11,10,15
1771194002,0.711431573,0.11,10,15
1771194002,0.713268425,0.11,10,15
1771194002,0.68115705,0.11,10,15
1771194002,0.724355579,0.11,10,15
1771194002,0.698935978,0.12,11,15
1771194002,0.698935978,0.12,11,15
1771194002,0.713264865,0.12,11,15
1771194002,0.725598078,0.12,11,15
1771194002,0.712914126,0.12,11,15
1771194002,0.720143581,0.12,11,15
1771194002,0.725125635,0.12,11,15
1771194002,0.727969473,0.12,11,15
1771194002,0.734477816,0.12,11,15
1771194002,0.745139144,0.12,11,15
1771194002,0.745139144,0.12,11,15
1771194002,0.72600654,0.12,11,15
1771194002,0.744448444,0.12,11,15
1771194002,0.75244464,0.12,11,15
1771194003,0.750694962,0.12,11,15
1771194003,0.756210561,0.12,11,15
1771194003,0.757116383,0.12,11,15
1771194003,0.751152933,0.12,11,15
1771194003,0.720657344,0.12,11,15
1771194003,0.761914263,0.12,11,15
1771194003,0.769483711,0.12,11,15
1771194003,0.736762,0.12,11,15
1771194003,0.750841463,0.12,11,15
1771194003,0.7401209,0.12,11,15
1771194003,0.738385611,0.12,11,15
1771194003,0.742311785,0.12,11,15
1771194003,0.742311785,0.12,11,15
1771194003,0.752829917,0.12,11,15
1771194003,0.741629058,0.12,11,15
1771194003,0.741629058,0.12,11,15
1771194003,0.739050477,0.12,11,15
1771194003,0.762017786,0.12,11,15
1771194004,0.756695415,0.12,11,15
1771194004,0.756220277,0.12,11,15
1771194004,0.750757154,0.12,11,15
1771194004,0.781020568,0.12,11,15
1771194004,0.749530545,0.12,11,15
1771194004,0.766693878,0.12,11,15
1771194004,0.762823494,0.12,11,15
1771194004,0.740468975,0.12,11,15
1771194004,0.740468975,0.12,11,15
1771194004,0.746335777,0.12,11,15
1771194004,0.746183467,0.12,11,15
1771194004,0.745185569,0.12,11,15
1771194004,0.737212578,0.12,11,15
1771194004,0.766910785,0.12,11,15
1771194004,0.763611514,0.12,11,15
1771194004,0.75570603,0.12,11,15
1771194004,0.757932478,0.12,11,15
1771194004,0.75328412,0.12,11,15
1771194004,0.751048782,0.12,11,15
1771194005,0.736475275,0.12,11,15
1771194005,0.767901735,0.12,11,15
1771194005,0.761876249,0.12,11,15
1771194005,0.767256199,0.12,11,15
1771194005,0.752032185,0.12,11,15
1771194005,0.759202915,0.12,11,15
1771194005,0.758106662,0.12,11,15
1771194005,0.758106662,0.12,11,15
1771194005,0.757889287,0.12,11,15
1771194005,0.750173001,0.12,11,15
1771194005,0.757295849,0.12,11,15
1771194005,0.757295849,0.12,11,15
1771194005,0.752398229,0.12,11,15
1771194005,0.747546878,0.12,11,15
1771194005,0.756690814,0.12,11,15
1771194005,0.764835717,0.12,11,15
1771194005,0.751357585,0.12,11,15
1771194005,0.751357585,0.12,11,15
1771194006,0.778634492,0.12,11,15
1771194006,0.741245161,0.12,11,15
1771194006,0.760853762,0.12,11,15
1771194006,0.753085871,0.12,11,15
1771194006,0.767237611,0.12,11,15
1771194006,0.768773293,0.12,11,15
1771194006,0.768773293,0.12,11,15
1771194006,0.784677341,0.12,11,15
1771194006,0.759480496,0.12,11,15
1771194006,0.759480496,0.12,11,15
1771194006,0.769734416,0.12,11,15
1771194006,0.759950953,0.12,11,15
1771194006,0.759950953,0.12,11,15
1771194006,0.749354045,0.12,11,15
1771194006,0.749354045,0.12,11,15
1771194006,0.747110426,0.12,11,15
1771194006,0.757984491,0.12,11,15
1771194006,0.755316178,0.12,11,15
1771194006,0.755316178,0.12,11,15
1771194006,0.765663579,0.12,11,15
1771194006,0.752231746,0.12,11,15
1771194007,0.768137965,0.12,11,15
1771194007,0.76541045,0.12,11,15
1771194007,0.74827521,0.12,11,15
1771194007,0.767270094,0.12,11,15
1771194007,0.745147495,0.12,11,15
1771194007,0.762894546,0.12,11,15
1771194007,0.761535545,0.12,11,15
1771194007,0.750337102,0.12,11,15
1771194007,0.750337102,0.12,11,15
1771194007,0.764339619,0.12,11,15
1771194007,0.757007856,0.12,11,15
1771194007,0.741535855,0.12,11,15
1771194007,0.756309013,0.12,11,15
1771194007,0.75399794,0.12,11,15
1771194007,0.726810959,0.12,11,15
1771194007,0.726810959,0.12,11,15
1771194007,0.747110001,0.12,11,15
1771194007,0.769461383,0.12,11,15
1771194007,0.766400065,0.12,11,15
1771194008,0.77412153,0.12,11,15
1771194008,0.758714511,0.12,11,15
1771194008,0.768495386,0.12,11,15
1771194008,0.769194697,0.12,11,15
1771194008,0.772772435,0.12,11,15
1771194008,0.731297137,0.12,11,15
1771194008,0.765682231,0.12,11,15
1771194008,0.765682231,0.12,11,15
1771194008,0.775536496,0.12,11,15
1771194008,0.755620701,0.12,11,15
1771194008,0.75770209,0.12,11,15
1771194008,0.75770209,0.12,11,15
1771194008,0.758327784,0.12,11,15
1771194008,0.738496459,0.12,11,15
1771194008,0.764002758,0.12,11,15
1771194008,0.752243598,0.12,11,15
1771194008,0.759020261,0.12,11,15
1771194008,0.750895726,0.12,11,15
1771194008,0.750895726,0.12,11,15
1771194008,0.744561391,0.12,11,15
1771194009,0.744561391,0.12,11,15
1771194009,0.783037046,0.12,11,15
1771194009,0.783037046,0.12,11,15
1771194009,0.743710228,0.12,11,15
1771194009,0.748000487,0.12,11,15
1771194009,0.748000487,0.12,11,15
1771194009,0.755102559,0.12,11,15
1771194009,0.755102559,0.12,11,15
1771194009,0.756058948,0.12,11,15
1771194009,0.783173944,0.12,11,15
1771194009,0.783173944,0.12,11,15
1771194009,0.759770332,0.12,11,15
1771194009,0.759770332,0.12,11,15
1771194009,0.758721715,0.12,11,15
1771194009,0.758985117,0.12,11,15
1771194009,0.758985117,0.12,11,15
1771194009,0.749248804,0.12,11,15
1771194009,0.770096456,0.12,11,15
1771194009,0.753207559,0.12,11,15
1771194009,0.751740769,0.12,11,15
1771194009,0.76065833,0.12,11,15
1771194009,0.726412683,0.12,11,15
1771194010,0.726412683,0.12,11,15
1771194010,0.749239916,0.12,11,15
1771194010,0.761023707,0.12,11,15
1771194010,0.766023636,0.12,11,15
1771194010,0.762429116,0.12,11,15
1771194010,0.753728403,0.12,11,15
1771194010,0.754268281,0.12,11,15
1771194010,0.754268281,0.12,11,15
1771194010,0.772982747,0.12,11,15
1771194010,0.77098785,0.12,11,15
1771194010,0.754603984,0.12,11,15
1771194010,0.761106847,0.12,11,15
1771194010,0.77643592,0.12,11,15
1771194010,0.735897686,0.12,11,15
1771194010,0.749908767,0.12,11,15
1771194010,0.753901932,0.12,11,15
1771194010,0.762883282,0.12,11,15
1771194011,0.755915502,0.12,11,15
1771194011,0.755915502,0.12,11,15
1771194011,0.737318022,0.12,11,15
1771194011,0.797412412,0.12,11,15
1771194011,0.761216922,0.12,11,15
1771194011,0.775858369,0.12,11,15
1771194011,0.774341812,0.12,11,15
1771194011,0.740423843,0.12,11,15
1771194011,0.748689352,0.12,11,15
1771194011,0.754778728,0.12,11,15
1771194011,0.76648593,0.12,11,15
1771194011,0.730821273,0.12,11,15
1771194011,0.764106224,0.12,11,15
1771194011,0.764106224,0.12,11,15
1771194011,0.743717042,0.12,11,15
1771194011,0.743717042,0.12,11,15
1771194011,0.756152599,0.12,11,15
1771194011,0.745478999,0.12,11,15
1771194011,0.764318071,0.12,11,15
1771194011,0.755703503,0.12,11,15
1771194012,0.754302481,0.12,11,15
1771194012,0.754302481,0.12,11,15
1771194012,0.740839027,0.12,11,15
1771194012,0.73473331,0.12,11,15
1771194012,0.73473331,0.12,11,15
1771194012,0.774512078,0.12,11,15
1771194012,0.774512078,0.12,11,15
1771194012,0.763644951,0.12,11,15
1771194012,0.763644951,0.12,11,15
1771194012,0.741958453,0.12,11,15
1771194012,0.74932247,0.12,11,15
1771194012,0.74932247,0.12,11,15
1771194012,0.748366183,0.12,11,15
1771194012,0.745849952,0.12,11,15
1771194012,0.761298058,0.12,11,15
1771194012,0.794818977,0.12,11,15
1771194012,0.746419295,0.12,11,15
1771194012,0.746419295,0.12,11,15
1771194012,0.769899395,0.12,11,15
1771194013,0.748362156,0.12,11,15
1771194013,0.762317379,0.12,11,15
1771194013,0.760395309,0.12,11,15
1771194013,0.752255027,0.12,11,15
1771194013,0.759326603,0.12,11,15
1771194013,0.750946179,0.12,11,15
1771194013,0.764105694,0.12,11,15
1771194013,0.747201935,0.12,11,15
1771194013,0.771656986,0.12,11,15
1771194013,0.771656986,0.12,11,15
1771194013,0.769259003,0.12,11,15
1771194013,0.763514257,0.12,11,15
1771194013,0.744666797,0.12,11,15
1771194013,0.765102437,0.12,11,15
1771194013,0.755582082,0.12,11,15
1771194013,0.773843335,0.12,11,15
1771194013,0.75072774,0.12,11,15
1771194013,0.744440716,0.12,11,15
1771194014,0.778037821,0.12,11,15
1771194014,0.748572861,0.12,11,15
1771194014,0.749862543,0.12,11,15
1771194014,0.759799692,0.12,11,15
1771194014,0.758331492,0.12,11,15
1771194014,0.767039354,0.12,11,15
1771194014,0.744387146,0.12,11,15
1771194014,0.744387146,0.12,11,15
1771194014,0.789682298,0.12,11,15
1771194014,0.762932971,0.12,11,15
1771194014,0.769899037,0.12,11,15
1771194014,0.744659,0.12,11,15
1771194014,0.768307237,0.12,11,15
1771194014,0.746762273,0.12,11,15
1771194014,0.7561501,0.12,11,15
1771194014,0.764017521,0.12,11,15
1771194014,0.780020929,0.12,11,15
1771194014,0.783123243,0.12,11,15
1771194015,0.769571248,0.12,11,15
1771194015,0.774844174,0.12,11,15
1771194015,0.747083237,0.12,11,15
1771194015,0.765234373,0.12,11,15
1771194015,0.749409612,0.12,11,15
1771194015,0.758567314,0.12,11,15
1771194015,0.758018932,0.12,11,15
1771194015,0.762028943,0.12,11,15
1771194015,0.773411123,0.12,11,15
1771194015,0.757876153,0.12,11,15
1771194015,0.766643279,0.12,11,15
1771194015,0.747727832,0.12,11,15
1771194015,0.766210238,0.12,11,15
1771194015,0.783133791,0.12,11,15
1771194015,0.756423355,0.12,11,15
1771194015,0.757347968,0.12,11,15
1771194015,0.745304986,0.12,11,15
1771194016,0.73062851,0.12,11,15
1771194016,0.73062851,0.12,11,15
1771194016,0.742091401,0.12,11,15
1771194016,0.750500432,0.12,11,15
1771194016,0.727063086,0.12,11,15
1771194016,0.74259266,0.12,11,15
1771194016,0.769598514,0.12,11,15
1771194016,0.747988978,0.12,11,15
1771194016,0.754786831,0.12,11,15
1771194016,0.756181452,0.12,11,15
1771194016,0.780019488,0.12,11,15
1771194016,0.764703192,0.12,11,15
